date,consumer_discretionary_avg,consumer_staples_avg,energy_avg,financials_avg,health_care_avg,industrials_avg,information_technology_avg,materials_avg,real_estate_avg,telecommunication_services_avg,utilities_avg
2011-08-31,60.42864990234375,49.7545166015625,61.90966796875,41.79888916015625,57.91017532348633,50.321311950683594,58.11952209472656,60.815650939941406,56.302120208740234,32.32250213623047,36.79393005371094
2011-09-01,59.76729965209961,49.564517974853516,61.486331939697266,40.97650909423828,57.34324645996094,49.38737869262695,57.41539764404297,60.09912872314453,55.507877349853516,32.07500076293945,36.551429748535156
2011-09-02,58.42533874511719,48.89999771118164,59.65566635131836,39.50555419921875,56.05789566040039,47.83000183105469,55.71849060058594,58.73826217651367,54.390907287597656,31.80500030517578,36.08071517944336
2011-09-06,58.44108200073242,48.74935531616211,59.04499816894531,38.90309524536133,56.26456069946289,47.36655807495117,55.641666412353516,58.91608810424805,54.20530319213867,31.525001525878906,35.818214416503906
2011-09-07,59.86553955078125,49.56548309326172,61.216331481933594,40.762935638427734,58.02131652832031,48.877376556396484,57.275875091552734,60.056522369384766,56.091514587402344,31.875,36.22392654418945
2011-09-08,59.31142044067383,49.44129180908203,60.49733352661133,39.884761810302734,57.25728225708008,48.17704772949219,56.858890533447266,59.56695556640625,55.6827278137207,31.670000076293945,36.18714141845703
2011-09-09,57.99195861816406,48.42516326904297,58.284000396728516,38.84642791748047,55.2026481628418,46.89524459838867,55.35873031616211,57.76260757446289,53.901817321777344,31.39000129699707,35.37214279174805
2011-09-12,58.6387825012207,48.389678955078125,58.236331939697266,39.369667053222656,55.49543762207031,46.928688049316406,56.03579330444336,57.431739807128906,54.107879638671875,31.564998626708984,35.64142990112305
2011-09-13,59.23709487915039,48.76774215698242,58.56599807739258,39.74309539794922,56.41096496582031,47.9870491027832,56.641902923583984,58.27869415283203,54.32514953613281,31.810001373291016,35.89250183105469
2011-09-14,60.256080627441406,49.30870819091797,59.26333236694336,40.28015899658203,57.25429916381836,48.820735931396484,57.66841125488281,59.19956588745117,54.647274017333984,31.93000030517578,36.19428634643555
2011-09-15,60.95716094970703,49.87129211425781,60.4183349609375,41.29301452636719,57.90824508666992,49.72016525268555,57.996665954589844,59.77260971069336,55.41802978515625,32.36499786376953,36.664283752441406
2011-09-16,61.47743225097656,50.34451675415039,60.435333251953125,41.43000030517578,58.03754425048828,49.243385314941406,58.183650970458984,59.95695495605469,55.66969680786133,32.83000183105469,37.02606964111328
2011-09-19,61.985809326171875,50.0145149230957,59.5803337097168,40.43293762207031,57.74543762207031,48.6666145324707,57.872379302978516,59.18000030517578,54.47272872924805,32.43000030517578,36.84821319580078
2011-09-20,61.48884963989258,50.127098083496094,59.141334533691406,40.29269790649414,58.10227966308594,48.1114501953125,57.38666534423828,58.28826141357422,54.32757568359375,32.630001068115234,37.370357513427734
2011-09-21,59.96162414550781,49.16999816894531,56.854000091552734,38.61277770996094,56.62228012084961,46.28080749511719,56.45357131958008,55.841304779052734,51.85091018676758,32.06999969482422,36.65357208251953
2011-09-22,57.921417236328125,48.39435577392578,53.358001708984375,37.65603256225586,55.15262985229492,44.4945182800293,54.616111755371094,53.56608581542969,50.49333190917969,31.670000076293945,35.97214126586914
2011-09-23,58.841148376464844,48.57064437866211,52.30400085449219,37.877777099609375,55.5947380065918,44.94919204711914,55.17571258544922,53.46739196777344,50.758182525634766,31.865001678466797,36.30535888671875
2011-09-26,59.93608093261719,49.26064682006836,54.34166717529297,39.135555267333984,56.323158264160156,46.09306335449219,55.88285827636719,55.24260711669922,51.35211944580078,32.349998474121094,36.61642837524414
2011-09-27,60.09580993652344,49.57290267944336,55.288333892822266,39.380794525146484,57.493507385253906,46.857418060302734,56.53889083862305,56.329132080078125,51.826969146728516,32.779998779296875,36.72178649902344
2011-09-28,58.956417083740234,48.53355026245117,53.14099884033203,38.2039680480957,55.95912170410156,45.5993537902832,55.483253479003906,54.15304183959961,50.421817779541016,32.69499969482422,36.31142807006836
2011-09-29,57.9963493347168,48.872257232666016,53.382667541503906,39.190635681152344,55.832279205322266,46.064353942871094,55.10698318481445,54.136085510253906,51.14060592651367,32.99500274658203,36.871070861816406
2011-09-30,56.043243408203125,48.42806625366211,51.54833221435547,37.852142333984375,54.80965042114258,44.6796760559082,53.59150695800781,51.74043655395508,49.815757751464844,32.65999984741211,36.5139274597168
2011-10-03,54.4268913269043,47.3961296081543,49.4293327331543,36.52968215942383,52.38385772705078,43.128387451171875,52.18650817871094,50.62782669067383,47.652122497558594,32.25,35.630001068115234
2011-10-04,56.14351272583008,47.856773376464844,51.324668884277344,37.84619140625,53.51473617553711,44.71628952026367,53.277618408203125,50.713478088378906,49.487274169921875,32.35499954223633,35.48500061035156
2011-10-05,56.919029235839844,48.00774002075195,53.48466873168945,38.468650817871094,54.42771911621094,45.80306625366211,54.31380844116211,52.607826232910156,49.288787841796875,32.040000915527344,35.52428436279297
2011-10-06,58.41729736328125,48.629032135009766,54.904335021972656,39.47809600830078,55.339298248291016,46.865806579589844,55.34809494018555,53.937828063964844,50.474544525146484,32.15999984741211,36.14321517944336
2011-10-07,58.17986297607422,48.859031677246094,53.89833450317383,38.162696838378906,54.35052490234375,46.51048278808594,54.98150634765625,53.0534782409668,49.168182373046875,32.29999923706055,36.238929748535156
2011-10-10,60.3789176940918,49.639678955078125,56.56700134277344,39.94333267211914,55.91508865356445,48.161773681640625,56.81444549560547,55.088260650634766,51.5345458984375,33.03499984741211,36.97535705566406
2011-10-11,60.56405258178711,49.619354248046875,56.38633346557617,39.727935791015625,55.875614166259766,48.430484771728516,57.24285888671875,55.40913009643555,50.43818283081055,32.63500213623047,36.60821533203125
2011-10-12,60.80324172973633,50.00032043457031,56.72999954223633,40.56999969482422,55.93596649169922,49.071128845214844,57.79031753540039,55.834781646728516,51.27242660522461,32.82999801635742,36.54393005371094
2011-10-13,60.78418731689453,49.975162506103516,56.7933349609375,39.89285659790039,56.09877395629883,48.30793762207031,58.389442443847656,55.725650787353516,50.9672737121582,33.060001373291016,36.620357513427734
2011-10-14,61.7347297668457,50.42387008666992,59.20466613769531,40.41047668457031,56.56377410888672,49.12682342529297,59.795555114746094,56.87913131713867,52.16363525390625,33.25,36.9471435546875
2011-10-17,60.72364807128906,49.92387008666992,58.05666732788086,39.23508071899414,55.39412307739258,47.83253860473633,58.68857192993164,55.26652145385742,51.03424072265625,32.97999954223633,36.82107162475586
2011-10-18,61.5844612121582,50.41290283203125,60.0543327331543,40.83000183105469,55.77350997924805,49.1903190612793,59.36333465576172,56.54478073120117,52.61697006225586,33.224998474121094,37.1485710144043
2011-10-19,60.515811920166016,50.0416145324707,59.67866516113281,40.15809631347656,56.07579040527344,48.56698226928711,57.79412841796875,54.88478088378906,52.07394027709961,33.06999969482422,37.19071578979492
2011-10-20,60.70040512084961,50.208709716796875,59.968666076660156,40.78317642211914,56.449825286865234,48.84476089477539,57.822540283203125,55.561737060546875,52.35606002807617,33.04499816894531,37.404998779296875
2011-10-21,62.36925506591797,51.02967834472656,61.3206672668457,41.824920654296875,57.64122772216797,50.04190444946289,58.83071517944336,57.08391189575195,53.790000915527344,33.27499771118164,38.0042839050293
2011-10-24,63.88959503173828,50.7219352722168,62.10166549682617,42.722537994384766,58.79351043701172,51.17793655395508,60.113014221191406,58.17217254638672,55.207271575927734,32.904998779296875,37.952857971191406
2011-10-25,62.56297302246094,49.89741897583008,60.3390007019043,41.21047592163086,57.76754379272461,50.090476989746094,58.2098388671875,57.244781494140625,54.383636474609375,32.29999923706055,37.395713806152344
2011-10-26,62.31635284423828,50.1862907409668,61.59700012207031,42.06460189819336,58.30491256713867,50.23143005371094,58.7055549621582,58.31956481933594,54.74211883544922,32.779998779296875,37.593929290771484
2011-10-27,64.32364654541016,50.765968322753906,64.62066650390625,44.39984130859375,59.45982360839844,52.28817367553711,60.880157470703125,60.58087158203125,56.60575866699219,33.400001525878906,38.3417854309082
2011-10-28,64.18851470947266,50.76290512084961,65.67666625976562,44.47650909423828,60.0321044921875,52.41222381591797,61.325714111328125,61.020870208740234,56.77787780761719,33.685001373291016,38.110713958740234
2011-10-31,63.15675735473633,50.28556442260742,62.619667053222656,42.95412826538086,58.83438491821289,51.22127151489258,60.13809585571289,58.709564208984375,56.155452728271484,33.14500045776367,37.85643005371094
2011-11-01,61.94276809692383,49.455482482910156,60.7066650390625,40.877620697021484,57.28333282470703,49.72190475463867,58.48777770996094,57.27521896362305,54.333030700683594,32.584999084472656,37.01678466796875
2011-11-02,62.791893005371094,49.88096618652344,63.268001556396484,41.965396881103516,57.750877380371094,50.67856979370117,59.505794525146484,58.7717399597168,55.34272766113281,32.939998626708984,37.65928649902344
2011-11-03,63.70932388305664,50.83935546875,64.76766967773438,42.83095169067383,58.490177154541016,52.17714309692383,61.130001068115234,60.23826217651367,55.88545608520508,33.44499969482422,38.139286041259766
2011-11-04,63.6074333190918,50.81322479248047,64.82566833496094,42.54206466674805,58.336490631103516,51.859840393066406,60.906349182128906,60.07391357421875,55.57515335083008,33.165000915527344,37.951072692871094
2011-11-07,63.598106384277344,51.05644989013672,65.03299713134766,42.809364318847656,58.72999954223633,51.88730239868164,61.24928665161133,60.40695571899414,55.74484634399414,33.38999938964844,38.14392852783203
2011-11-08,64.68946075439453,51.379356384277344,65.81700134277344,43.48365020751953,59.43000030517578,52.53793716430664,61.787776947021484,60.857826232910156,56.37666702270508,33.48999786376953,38.33142852783203
2011-11-09,62.434326171875,50.15419387817383,62.83133316040039,41.36349105834961,57.599647521972656,50.479366302490234,59.67714309692383,58.15043640136719,53.94606018066406,32.900001525878906,37.48821258544922
2011-11-10,62.701351165771484,50.562259674072266,64.49433135986328,41.702064514160156,57.99543762207031,50.99555587768555,59.598731994628906,58.96043395996094,54.0327262878418,33.24500274658203,37.74071502685547
2011-11-11,64.09027099609375,51.052581787109375,65.88999938964844,42.60063552856445,58.97999954223633,52.26396942138672,60.974998474121094,60.16608810424805,55.5415153503418,33.470001220703125,38.29607009887695
2011-11-14,63.743919372558594,50.82967758178711,65.05500030517578,41.87952423095703,58.765438079833984,51.871585845947266,60.63222122192383,59.645652770996094,54.39878845214844,33.095001220703125,37.797142028808594
2011-11-15,64.04756927490234,51.05741882324219,65.11566925048828,42.098731994628906,58.93000030517578,52.33412551879883,61.313331604003906,59.5804328918457,55.05424118041992,33.24500274658203,37.97142791748047
